,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
185,lcl_Gmax_Glyma.12G073600.1,228.0,1.0,1.0,324.0,0.05714374567929812,1.220426382454257e-10,0.035328339587855834,0.02104240317376259,0.08090952155473786,0.06599194093113843,1.220426382454257e-10,0.06599194093113843,0.07385877947124088,0.07385877947124088,0.05714374567929812,0.04706408985290039,0.06599194093113843,0.035328339587855834,0.04706408985290039,0.06599194093113843,0.05714374567929812,0.09300291063963109,1.220426382454257e-10,0.05714374567929812,0.068768,0.070843,0.970702,-14.809098,-14.356495,1.031526,0.0
186,lcl_Athaliana_AT3G43900.1,255.0,1.0,1.0,6084.0,0.0522628088684841,0.03208074778648428,0.06054035916033352,0.042900907531106855,0.06054035916033352,0.042900907531106855,0.03208074778648428,0.0522628088684841,0.09133400158547345,0.08072824434569748,0.042900907531106855,0.06054035916033352,0.06054035916033352,0.042900907531106855,0.019015045574531465,0.10409688061456784,0.019015045574531465,0.03208074778648428,0.019015045574531465,0.0522628088684841,0.064102,0.066084,0.97001,-12.922039,-12.563941,1.028502,0.0
187,lcl_Athaliana_AT5G55850.3,288.0,0.302839,1.0,0.0,0.05646152583429316,0.02961279780763169,0.0813426040160183,0.05646152583429316,0.07001323365990246,0.0952172288804748,0.01746470820015329,0.01746470820015329,0.09095315881556235,0.03975416295767105,0.03975416295767105,0.02961279780763169,0.08633995877653583,0.02961279780763169,0.048592358448859806,0.07591824258120033,0.02961279780763169,0.048592358448859806,0.03975416295767105,0.01746470820015329,0.059909,0.06085,0.984534,-11.080911,-10.812008,1.024871,0.0
188,lcl_Mtruncatula_Medtr4g013250.1,321.0,1.0,1.0,441.0,0.02683013290223522,0.02683013290223522,0.06984775854420917,0.06984775854420917,0.0797699866583727,0.06984775854420917,0.036135168030611696,0.04429207253460743,0.051595234905683414,0.06984775854420917,0.058218046163988034,0.058218046163988034,0.036135168030611696,8.577815961630983e-11,0.06427507728777149,0.058218046163988034,0.04429207253460743,0.08420454646722315,8.577815961630983e-11,0.051595234905683414,0.058285,0.059889,0.973223,-9.363242,-9.204573,1.017238,0.0
189,lcl_Gmax_Glyma.18G229200.1,267.0,0.379261,1.0,0.0,0.049266039481137114,0.0403884074077017,0.049266039481137114,0.030156822294808212,0.030156822294808212,0.099060822187236,0.07060672697084842,0.05713688127197417,0.06420540716122793,0.0403884074077017,0.049266039481137114,0.049266039481137114,0.07643686876193326,0.030156822294808212,0.05713688127197417,0.049266039481137114,0.030156822294808212,0.05713688127197417,0.0403884074077017,0.030156822294808212,0.067356,0.066874,1.007208,-11.914394,-12.149285,0.980666,0.0
190,lcl_Gmax_Glyma.01G175700.4,249.0,0.073343,1.0,0.0,0.05259983166155474,0.05259983166155474,0.01918543743495168,0.01918543743495168,0.04320729923187519,0.06830815992989299,0.01918543743495168,0.06830815992989299,0.04320729923187519,0.09160722950506278,0.03233539534512355,0.03233539534512355,0.05259983166155474,0.04320729923187519,0.08657485855514514,0.07499499609454428,0.03233539534512355,0.07499499609454428,0.03233539534512355,0.060892313525278394,0.068709,0.07032,0.977086,-13.273442,-13.006837,1.020497,0.0
191,CNT2085615,177.0,0.295492,1.0,0.0,0.02652434034961732,0.02652434034961732,0.04399288471039373,0.06987417747215342,0.02652434034961732,0.08005443397979374,0.02652434034961732,0.06987417747215342,0.04399288471039373,0.10954118981358957,0.02652434034961732,0.02652434034961732,0.0966904655071068,0.04399288471039373,0.08005443397979374,0.08891936304018404,0.04399288471039373,0.06987417747215342,1.6189650398913082e-10,1.6189650398913082e-10,0.077663,0.077859,0.997477,-19.862313,-19.794875,1.003407,0.0
192,lcl_Athaliana_AT1G48200.1,357.0,0.464239,1.0,0.0,0.09577820461109655,0.014768414710999671,0.034102455733461254,0.06664937556955516,0.041907678127923696,0.04893071549727835,7.892058737157188e-11,0.04893071549727835,0.08491188087444239,0.07640395513976395,0.05533042594893102,0.06664937556955516,0.025245334238989534,0.05533042594893102,0.014768414710999671,0.07640395513976395,0.07169900206206523,0.07169900206206523,0.025245334238989534,0.025245334238989534,0.054351,0.055303,0.982774,-8.409876,-8.242152,1.02035,0.0
193,lcl_Mtruncatula_Medtr2g055030.1,306.0,1.0,1.0,71289.0,0.06913366690838227,0.03903387279298467,0.03903387279298467,0.055606027728184,0.029023072205356777,0.06267962923297446,9.375354615556338e-11,0.06267962923297446,0.03903387279298467,0.11745081211009016,0.01707622216750197,0.04778740016992476,0.055606027728184,9.375354615556338e-11,0.06267962923297446,0.08051723732015462,0.04778740016992476,0.09024252729337137,0.055606027728184,0.029023072205356777,0.059527,0.060448,0.984763,-10.028985,-9.875961,1.015495,0.0
194,lcl_Gmax_Glyma.01G068300.1,336.0,0.59051,1.0,225.0,0.03465884176948155,0.03465884176948155,0.02570042428500273,0.02570042428500273,0.04959293393900678,0.042530092690078236,0.05601154972630377,0.042530092690078236,0.09274120941090715,0.061894427478486565,0.03465884176948155,0.06731867363438819,0.03465884176948155,0.06731867363438819,0.04959293393900678,0.07700897819892982,0.08135553549506312,0.0723419406293908,0.015067901116559129,0.03465884176948155,0.05968,0.062215,0.959264,-9.140747,-8.732774,1.046717,0.0
195,lcl_Gmax_Glyma.17G191700.1,276.0,0.111022,1.0,0.0,0.04883039024971491,0.017623814830567616,0.03999469258901658,0.03999469258901658,0.07599591146243226,0.03999469258901658,0.05667890655199616,0.05667890655199616,0.029831412388213078,0.09883408714560339,0.029831412388213078,0.08627672681136937,0.06374073339640884,0.017623814830567616,0.04883039024971491,0.06374073339640884,0.04883039024971491,0.05667890655199616,0.03999469258901658,0.03999469258901658,0.061166,0.063487,0.963443,-11.683587,-11.21391,1.041883,0.0
196,CNT2086703,90.0,0.320285,1.0,0.0,0.045080635881136054,3.2251928329343795e-10,3.2251928329343795e-10,0.045080635881136054,0.045080635881136054,0.09111794903991287,0.045080635881136054,0.07160185953528032,3.2251928329343795e-10,0.07160185953528032,0.07160185953528032,3.2251928329343795e-10,0.11766912780907973,0.07160185953528032,0.07160185953528032,0.045080635881136054,0.07160185953528032,3.2251928329343795e-10,0.09111794903991287,0.045080635881136054,0.110169,0.109759,1.003735,-43.239107,-43.393018,0.996453,0.0
197,lcl_Athaliana_AT3G45245.1,351.0,1.0,1.0,81.0,0.0749782785077801,0.05436291477425301,0.03354264151024881,0.04120334874502775,0.04120334874502775,0.05436291477425301,0.014541626607929844,0.07926892717584931,0.0749782785077801,0.09696076436213205,0.03354264151024881,0.05436291477425301,0.06544353983269013,0.024842463790255946,0.04809111278823184,0.04120334874502775,0.05436291477425301,0.05436291477425301,0.024842463790255946,0.03354264151024881,0.054479,0.056826,0.958688,-8.466595,-8.086098,1.047056,0.0
198,lcl_Mtruncatula_Medtr2g028460.1,201.0,0.665563,1.0,0.0,0.03901438754028547,0.023374297203092913,0.03901438754028547,0.0625603613742997,0.07197580552703857,0.0876257575206815,1.3899045271924725e-10,0.05173524983615182,0.0625603613742997,0.05173524983615182,0.08026787912405647,0.05173524983615182,0.03901438754028547,0.0625603613742997,1.3899045271924725e-10,0.0625603613742997,0.0876257575206815,0.0876257575206815,1.3899045271924725e-10,0.03901438754028547,0.072344,0.073803,0.980235,-17.028446,-16.777374,1.014965,0.0
199,lcl_Gmax_Glyma.14G029900.1,219.0,0.298772,1.0,0.0,0.06893929170773778,1.292336064200911e-10,0.022107619630398874,0.03704898694163198,0.0770722373003322,0.05976546926903697,0.05976546926903697,0.0492854971055538,0.0843395894795328,0.10204732191005209,0.0770722373003322,0.022107619630398874,0.022107619630398874,0.06893929170773778,0.03704898694163198,0.09674440605020244,0.022107619630398874,0.0492854971055538,0.022107619630398874,0.022107619630398874,0.0685,0.070443,0.972411,-15.395632,-14.942352,1.030335,0.0
200,lcl_Gmax_Glyma.16G092300.1,321.0,0.469298,1.0,0.0,0.07505393655006436,0.015769082523165102,0.03616261319902335,8.584330933512993e-11,0.06990080889933131,0.0443257129867283,0.03616261319902335,0.05163442221235446,0.03616261319902335,0.08839860157314301,0.0443257129867283,0.05163442221235446,0.07983057308531778,0.05163442221235446,0.0643238951130917,0.08839860157314301,0.05163442221235446,0.05163442221235446,0.026850510765578352,0.03616261319902335,0.05663,0.058522,0.967673,-9.60089,-9.356017,1.026173,0.0
201,At5NC025190,261.0,0.858553,1.0,0.0,0.07537148627994254,0.04321303099548132,0.05267792451795651,0.032289569315950714,0.08155342082582612,0.032289569315950714,0.032289569315950714,0.032289569315950714,0.04321303099548132,0.06857424082919954,0.032289569315950714,0.05267792451795651,0.08719739232615611,0.032289569315950714,0.032289569315950714,0.11243854225501308,1.0807378750486491e-10,0.08155342082582612,0.032289569315950714,0.04321303099548132,0.067567,0.069316,0.974773,-12.499479,-12.253855,1.020045,0.0
202,CNT2086762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,lcl_Mtruncatula_Medtr1498s0010.1,204.0,0.673267,1.0,0.0,0.10593019576761156,0.03911226791426282,0.06278372281803674,0.06278372281803674,0.03911226791426282,0.07226611413098004,0.03911226791426282,0.02341633721614555,0.03911226791426282,1.388261957966542e-10,0.03911226791426282,1.388261957966542e-10,0.07226611413098004,0.03911226791426282,0.10061804170736267,0.0518941794261351,0.08805563627303713,0.06278372281803674,0.02341633721614555,0.03911226791426282,0.072883,0.072037,1.011742,-16.030676,-16.57264,0.967298,0.0
204,lcl_Gmax_Glyma.14G165100.1,309.0,1.0,1.0,36864.0,0.060941332163177965,0.028190687022456907,0.07300453485735672,0.06722987853635318,0.037925331061604194,0.04644182073292605,0.028190687022456907,0.028190687022456907,0.06722987853635318,0.10625085651071806,0.037925331061604194,0.060941332163177965,0.04644182073292605,0.016580231843716663,0.060941332163177965,0.060941332163177965,0.028190687022456907,0.09967132051772849,0.016580231843716663,0.028190687022456907,0.060135,0.061713,0.974434,-10.25668,-9.796133,1.047013,0.0
205,lcl_Gmax_Glyma.18G290700.4,189.0,0.080357,1.0,0.0,0.05263142886672604,0.02390791867092592,0.05263142886672604,0.03978522583006142,0.03978522583006142,0.08117102324870565,0.03978522583006142,0.02390791867092592,0.08117102324870565,0.07292333718042873,0.02390791867092592,0.05263142886672604,0.07292333718042873,0.03978522583006142,0.02390791867092592,0.07292333718042873,0.06350922866268764,0.09489601135263528,0.02390791867092592,0.02390791867092592,0.073989,0.07513,0.984805,-18.572508,-18.264381,1.01687,0.0
206,NONATHT001810,360.0,0.260681,1.0,0.0,0.04237042525531703,0.025513302798973254,0.04237042525531703,0.06742848983933779,0.04947969701294969,0.034472298522614624,0.04237042525531703,0.04237042525531703,0.05596032653845025,0.08986611532299829,0.014920696489175678,0.04237042525531703,0.10023225834788167,0.04947969701294969,0.07254752279402095,0.04947969701294969,0.0969901364324454,0.08177763543942793,7.961991590702333e-11,7.961991590702333e-11,0.058233,0.059125,0.984924,-8.305353,-8.162227,1.017535,0.0
207,CNT2087964,93.0,0.149278,1.0,0.0,0.04325832623753636,3.06828384888839e-10,0.04325832623753636,0.06888498718635039,3.06828384888839e-10,0.08785668626928489,3.06828384888839e-10,0.06888498718635039,0.06888498718635039,0.06888498718635039,0.04325832623753636,0.08785668626928489,0.08785668626928489,0.04325832623753636,0.08785668626928489,0.06888498718635039,0.04325832623753636,0.08785668626928489,3.06828384888839e-10,3.06828384888839e-10,0.105349,0.105656,0.997098,-41.788064,-41.660587,1.00306,0.0
208,lcl_Mtruncatula_Medtr2g026800.1,315.0,1.0,1.0,77841.0,0.07513300344558055,0.02893515296309085,0.017005552012566972,0.07513300344558055,0.06266988267265289,0.017005552012566972,0.05556277664767991,0.03894886791149778,0.09048159150542034,0.11560291942741427,0.017005552012566972,0.02893515296309085,0.05556277664767991,0.04771840382051548,0.06916387746330639,0.09048159150542034,0.08064323942535045,0.017005552012566972,0.017005552012566972,9.288430174754238e-11,0.06149,0.06293,0.977126,-10.149734,-9.883483,1.026939,0.0
209,lcl_Mtruncatula_Medtr3g466420.1,276.0,0.106276,1.0,0.0,0.06449136200780405,0.01783135777757896,0.06449136200780405,0.04940543051163154,0.05734637312562237,0.040465681216878255,0.01783135777757896,0.06449136200780405,0.05734637312562237,0.07689086046055552,0.040465681216878255,0.06449136200780405,0.04940543051163154,0.01783135777757896,0.06449136200780405,0.10689715893869632,0.040465681216878255,0.05734637312562237,0.03018271540064725,0.01783135777757896,0.064356,0.066049,0.974358,-11.660895,-11.387953,1.023968,0.0
210,lcl_Gmax_Glyma.01G063400.1,231.0,1.0,1.0,9801.0,0.0659828549515966,0.021001332459154493,0.05711470738348352,0.05711470738348352,0.0659828549515966,0.05711470738348352,0.021001332459154493,0.0659828549515966,0.08095424610490101,0.1113182401164844,0.047021261794152266,0.021001332459154493,0.05711470738348352,1.2149613572987676e-10,0.03528000929930672,0.05711470738348352,0.021001332459154493,0.0873387923562205,0.03528000929930672,0.03528000929930672,0.068073,0.070098,0.971113,-14.6108,-14.16491,1.031478,0.0
211,lcl_Gmax_Glyma.U034900.1,243.0,1.0,1.0,27225.0,0.06865239049998789,1.2432701094067278e-10,0.04878060176774216,0.02170077382740769,0.04878060176774216,0.04878060176774216,0.03653630858613228,0.03653630858613228,0.06865239049998789,0.06865239049998789,0.02170077382740769,0.03653630858613228,0.09737664624854024,1.2432701094067278e-10,0.09122332190970059,0.10808447423572354,0.1275247314215024,0.04878060176774216,1.2432701094067278e-10,0.02170077382740769,0.066725,0.067051,0.995144,-13.424827,-13.418512,1.000471,0.0
212,lcl_Athaliana_AT3G60650.1,324.0,1.0,1.0,441.0,0.044151215561809294,8.529261286545446e-11,0.05144188888054609,0.05144188888054609,0.015693664173463434,0.044151215561809294,0.06410836624930304,0.044151215561809294,0.09562571058230793,0.044151215561809294,0.036011946581037776,0.07960447638885552,0.06967899002322829,0.05805631233331483,0.044151215561809294,0.07960447638885552,0.07482870198915514,0.05144188888054609,0.015693664173463434,0.036011946581037776,0.056432,0.057976,0.973369,-9.488656,-9.137533,1.038426,0.0
213,CNT2089042,102.0,0.218884,1.0,0.0,2.8975489849385384e-10,0.112880427455893,2.8975489849385384e-10,0.06707638338854502,0.08606214726691278,0.06707638338854502,0.041830704927063214,0.06707638338854502,0.08606214726691278,0.08606214726691278,0.06707638338854502,2.8975489849385384e-10,2.8975489849385384e-10,0.041830704927063214,0.041830704927063214,0.06707638338854502,2.8975489849385384e-10,0.1009827138923794,2.8975489849385384e-10,0.06707638338854502,0.110572,0.111759,0.989381,-37.796612,-37.425964,1.009903,0.0
214,lcl_Mtruncatula_Medtr5g027710.1,303.0,1.0,1.0,22500.0,0.016625489259870077,0.04648287317273,0.028246207548547553,0.07294666251224746,0.060941499752321326,0.03797790631544878,0.04648287317273,0.06720283541732654,0.05407565051533422,0.09575231425310801,0.016625489259870077,0.07294666251224746,0.028246207548547553,0.016625489259870077,0.060941499752321326,0.06720283541732654,0.03797790631544878,0.07294666251224746,0.08312744624258658,0.016625489259870077,0.060018,0.062225,0.964529,-10.364491,-9.932831,1.043458,0.0
215,lcl_Gmax_Glyma.18G264800.1,297.0,0.378827,1.0,0.0,0.11071092202571983,9.662363050841083e-11,0.03993138812922497,0.03993138812922497,0.05680097576251008,0.017504825342403975,0.029716954317322956,0.029716954317322956,0.03993138812922497,0.09184961254280707,0.029716954317322956,0.048848515918655584,0.06398468719285594,0.05680097576251008,0.0765262464216638,0.09184961254280707,0.07052910727400981,0.05680097576251008,9.662363050841083e-11,0.048848515918655584,0.064955,0.064758,1.003031,-10.372357,-10.628836,0.97587,0.0
216,lcl_Gmax_Glyma.13G202700.1,360.0,0.177602,1.0,0.0,0.05426742823406915,0.024741480514879424,0.04798284915025971,0.060045043284625156,0.06538865942416748,0.041088645367536224,0.05426742823406915,0.041088645367536224,0.07497990916489959,0.09070998178386828,0.041088645367536224,0.04798284915025971,0.09405601421292333,0.041088645367536224,0.041088645367536224,0.060045043284625156,0.060045043284625156,0.060045043284625156,7.721127341024746e-11,7.721127341024746e-11,0.054493,0.054823,0.99399,-8.082,-8.182254,0.987747,0.0
217,AtR8,360.0,0.177602,1.0,0.0,0.05426742823406915,0.024741480514879424,0.04798284915025971,0.060045043284625156,0.06538865942416748,0.041088645367536224,0.05426742823406915,0.041088645367536224,0.07497990916489959,0.09070998178386828,0.041088645367536224,0.04798284915025971,0.09405601421292333,0.041088645367536224,0.041088645367536224,0.060045043284625156,0.060045043284625156,0.060045043284625156,7.721127341024746e-11,7.721127341024746e-11,0.054493,0.054823,0.99399,-8.082,-8.182254,0.987747,0.0
218,NONATHT002762,207.0,0.090789,1.0,0.0,0.03778803343524307,0.03778803343524307,0.050164680912264004,0.06992294455408425,0.07804632922659153,0.050164680912264004,0.060720711797996874,0.08527254359629809,0.050164680912264004,0.07804632922659153,0.022607855491913246,0.03778803343524307,0.03778803343524307,0.03778803343524307,0.03778803343524307,0.09751738613890962,0.060720711797996874,0.06992294455408425,1.3364180343909808e-10,1.3364180343909808e-10,0.076168,0.077889,0.977898,-16.491887,-16.097589,1.024494,0.0
219,lcl_Mtruncatula_Medtr5g018340.1,228.0,1.0,1.0,22500.0,0.019828882262961547,0.04434989144539495,0.03329094497661679,0.06218616838686281,0.053848250876223996,0.06959932428475579,0.03329094497661679,0.06959932428475579,0.06218616838686281,0.04434989144539495,0.04434989144539495,0.04434989144539495,0.053848250876223996,0.053848250876223996,0.06959932428475579,0.06959932428475579,0.053848250876223996,0.053848250876223996,0.019828882262961547,0.04434989144539495,0.06919,0.070541,0.980841,-14.724706,-14.38395,1.02369,0.0
220,lcl_Gmax_Glyma.17G258800.1,330.0,0.495495,1.0,0.0,0.09956146903468005,0.04424361667479365,0.026761269997218225,0.015700365832768102,0.04424361667479365,0.05822369173422893,0.051570588212164814,0.04424361667479365,0.036071038353079656,0.07994386814681971,0.015700365832768102,0.015700365832768102,0.07994386814681971,0.026761269997218225,0.04424361667479365,0.07994386814681971,0.06431640646704433,0.09251244253855444,0.04424361667479365,0.036071038353079656,0.063799,0.062821,1.015572,-9.120306,-9.414202,0.968782,0.0
221,lcl_Gmax_Glyma.10G098800.1,231.0,0.235474,1.0,0.0,0.05824028886652328,0.021415213787066574,1.238905067579945e-10,0.03597528599786604,0.03597528599786604,0.0825496425371599,0.06728320442608401,0.03597528599786604,0.06728320442608401,0.09495064320514691,0.021415213787066574,0.03597528599786604,0.07533043105013851,0.05824028886652328,0.0825496425371599,0.10953001275102373,0.047947927866855776,0.047947927866855776,0.021415213787066574,1.238905067579945e-10,0.066647,0.0674,0.988827,-14.335263,-14.189777,1.010253,0.0
222,lcl_Athaliana_AT2G13272.1,258.0,1.0,1.0,324.0,0.019298771970405047,1.0932014848235026e-10,0.06153705870669154,0.06909246726943026,0.019298771970405047,0.053106968199126366,0.04357927850316464,0.06909246726943026,0.08212581675470154,0.10205275508126696,0.06909246726943026,0.04357927850316464,0.053106968199126366,0.04357927850316464,0.08212581675470154,0.07592049013511129,0.019298771970405047,0.06153705870669154,0.03257551401494243,1.0932014848235026e-10,0.070614,0.071601,0.986217,-12.919926,-12.729799,1.014936,0.0
223,lcl_Athaliana_AT4G04165.1,300.0,0.228833,-1.0,0.0,0.08527717317512844,9.380489047992761e-11,0.0689407421108416,0.10194210231852203,0.038960038351715354,0.06251748445110235,0.017055434646672037,0.038960038351715354,0.05547408012627517,0.09822852804418758,0.017055434646672037,0.038960038351715354,0.06251748445110235,0.047684948887527466,0.038960038351715354,0.0689407421108416,0.0689407421108416,0.05547408012627517,0.017055434646672037,0.017055434646672037,0.061861,0.061798,1.001016,-10.293815,-10.447872,0.985255,0.0
224,lcl_Mtruncatula_Medtr2g062810.1,234.0,1.0,1.0,441.0,0.06288256613758941,0.019978999235001665,0.04477804928750754,0.033581844073529564,0.04477804928750754,0.033581844073529564,0.05441137937586734,0.05441137937586734,0.04477804928750754,0.07042763542778209,0.04477804928750754,0.033581844073529564,0.05441137937586734,0.07042763542778209,0.04477804928750754,0.10636225295015014,0.06288256613758941,0.04477804928750754,0.019978999235001665,0.05441137937586734,0.066207,0.068201,0.970764,-14.132674,-13.732427,1.029146,0.0
225,lcl_Gmax_Glyma.12G221300.1,291.0,1.0,1.0,49284.0,0.04188267696018299,0.031188424037631796,0.031188424037631796,0.11548282597897155,0.0670122831285481,0.10857806485990003,0.031188424037631796,0.05120813420817674,0.018386390490573234,0.10051842468897741,0.018386390490573234,0.018386390490573234,0.018386390490573234,0.031188424037631796,0.10051842468897741,0.031188424037631796,0.05120813420817674,0.07383428167688112,0.04188267696018299,0.018386390490573234,0.062983,0.062064,1.014809,-10.536197,-10.859369,0.97024,0.0
226,CNT2087835,186.0,0.204171,1.0,0.0,0.06490832301471569,0.07449039960555942,0.05382138247542592,1.4790744399994438e-10,0.02448358806362124,0.040710668810604096,1.4790744399994438e-10,0.040710668810604096,0.05382138247542592,0.09025880395491197,0.02448358806362124,0.09025880395491197,0.06490832301471569,0.02448358806362124,0.040710668810604096,0.07449039960555942,0.05382138247542592,0.06490832301471569,0.05382138247542592,0.06490832301471569,0.076599,0.078036,0.981582,-18.75448,-18.278605,1.026035,0.0
227,NONATHT002444,186.0,0.204171,1.0,0.0,0.06490832301471569,0.07449039960555942,0.05382138247542592,1.4790744399994438e-10,0.02448358806362124,0.040710668810604096,1.4790744399994438e-10,0.040710668810604096,0.05382138247542592,0.09025880395491197,0.02448358806362124,0.09025880395491197,0.06490832301471569,0.02448358806362124,0.040710668810604096,0.07449039960555942,0.05382138247542592,0.06490832301471569,0.05382138247542592,0.06490832301471569,0.076599,0.078036,0.981582,-18.75448,-18.278605,1.026035,0.0
228,lcl_Mtruncatula_Medtr7g068490.1,318.0,1.0,1.0,900.0,0.07061109948061942,0.058875997664965506,0.06498927152160944,0.07061109948061942,0.052188654638865774,0.02715821806171671,0.04481099292814569,0.03656708122512173,0.08061370131144428,0.10883202349001136,0.03656708122512173,0.03656708122512173,0.01595546983400024,0.02715821806171671,0.02715821806171671,0.052188654638865774,0.04481099292814569,0.06498927152160944,0.02715821806171671,0.052188654638865774,0.05845,0.060224,0.970545,-10.021719,-9.5903,1.044985,0.0
229,lcl_Mtruncatula_Medtr8g074520.1,282.0,0.198312,1.0,0.0,1.0748006329754207e-10,1.0748006329754207e-10,0.062199728197785936,0.019289146281777636,0.043841518481053283,1.0748006329754207e-10,0.08944679442915625,0.062199728197785936,0.05355826385710281,0.0770562685507935,0.019289146281777636,0.03267871224082007,0.1128154749586214,0.06998429603454286,0.03267871224082007,0.09993003840279692,0.11646958292462735,0.06998429603454286,0.019289146281777636,0.019289146281777636,0.08347,0.083749,0.996667,-11.770024,-11.725288,1.003815,0.0
230,lcl_Gmax_Glyma.11G176100.1,357.0,1.0,1.0,36864.0,0.05370330159502595,0.04749179003313849,0.04067528198189553,0.06468939025764228,0.07415711293657316,0.04749179003313849,0.03309959093890681,0.05370330159502595,0.06959052032882222,0.04749179003313849,0.024502934420838,0.04749179003313849,0.05941169794374344,0.014334113929237812,0.07415711293657316,0.09605643311431648,0.05941169794374344,0.05370330159502595,0.014334113929237812,0.024502934420838,0.053107,0.055032,0.965033,-8.55655,-8.170109,1.047299,0.0
231,CNT2085718,48.0,0.202532,1.0,0.0,7.934642699919586e-10,7.934642699919586e-10,7.934642699919586e-10,7.934642699919586e-10,0.13646297570931723,7.934642699919586e-10,7.934642699919586e-10,0.17903664173847575,0.13646297570931723,0.09170381530089455,0.13646297570931723,0.09170381530089455,7.934642699919586e-10,0.09170381530089455,7.934642699919586e-10,0.13646297570931723,7.934642699919586e-10,7.934642699919586e-10,7.934642699919586e-10,7.934642699919586e-10,0.158289,0.159729,0.990988,-90.210164,-89.384494,1.009237,0.0
232,CNT2085555,252.0,0.094524,1.0,0.0,0.0487908604896967,1.231546839246219e-10,0.036499455416189215,0.05941781774025285,1.231546839246219e-10,0.036499455416189215,1.231546839246219e-10,0.07721008135156447,0.05941781774025285,0.12570059650387935,0.021645000987010304,0.036499455416189215,0.0847928469379074,0.0487908604896967,0.10889213797619086,0.10366147309215064,0.10889213797619086,1.231546839246219e-10,0.021645000987010304,0.021645000987010304,0.067722,0.067691,1.000449,-12.746508,-12.862133,0.99101,0.0
233,lcl_Mtruncatula_Medtr6g012320.1,264.0,1.0,1.0,60516.0,0.04116894555031282,0.04116894555031282,0.050202281986789714,0.030750805690259633,0.030750805690259633,0.05820588800460779,0.04116894555031282,0.050202281986789714,0.05820588800460779,0.050202281986789714,0.030750805690259633,0.0718894973847406,0.04116894555031282,0.050202281986789714,0.08321155658973291,0.08816345254981324,0.08321155658973291,0.04116894555031282,1.0265524455324466e-10,0.05820588800460779,0.062903,0.064255,0.978962,-12.07397,-11.844321,1.019389,0.0
234,lcl_Gmax_Glyma.03G212600.1,246.0,1.0,1.0,24336.0,0.05467997072783755,0.07096459735621576,0.019969746220902543,0.019969746220902543,0.019969746220902543,0.05467997072783755,0.06327979427945032,0.08416092734020299,0.07096459735621576,0.10413067354720369,0.05467997072783755,0.04493192897359803,0.019969746220902543,0.03363973889743063,0.03363973889743063,0.08416092734020299,0.05467997072783755,0.03363973889743063,1.141427232324576e-10,0.07788846920551548,0.069686,0.072087,0.966702,-13.419596,-12.846264,1.04463,0.0
235,CNT2085467,213.0,0.47973,-1.0,0.0,0.021886977163394078,1.282917879301038e-10,0.07612250518207846,0.059075873281736746,0.059075873281736746,0.03665594547786066,0.021886977163394078,0.0487382658412986,0.03665594547786066,0.07612250518207846,0.059075873281736746,0.03665594547786066,0.0487382658412986,0.03665594547786066,0.07612250518207846,0.1133222461172399,0.0487382658412986,0.0487382658412986,0.03665594547786066,0.059075873281736746,0.068064,0.068972,0.986849,-15.445626,-15.368459,1.005021,0.0
236,NONATHT000309,213.0,0.47973,-1.0,0.0,0.021886977163394078,1.282917879301038e-10,0.07612250518207846,0.059075873281736746,0.059075873281736746,0.03665594547786066,0.021886977163394078,0.0487382658412986,0.03665594547786066,0.07612250518207846,0.059075873281736746,0.03665594547786066,0.0487382658412986,0.03665594547786066,0.07612250518207846,0.1133222461172399,0.0487382658412986,0.0487382658412986,0.03665594547786066,0.059075873281736746,0.068064,0.068972,0.986849,-15.445626,-15.368459,1.005021,0.0
237,lcl_Mtruncatula_Medtr5g007070.1,294.0,1.0,1.0,1764.0,0.04780518266552137,0.017147609640005702,0.03908888473082677,0.07482510947113427,0.03908888473082677,0.04780518266552137,0.029098905301737144,0.07482510947113427,0.0979327224190566,0.06258882756294358,0.03908888473082677,0.05557437969323359,0.017147609640005702,0.06258882756294358,0.03908888473082677,0.09399977134294488,0.04780518266552137,0.08020482169497828,0.017147609640005702,0.017147609640005702,0.062812,0.065252,0.962603,-11.14412,-10.651298,1.046269,0.0
238,lcl_Gmax_Glyma.19G246900.1,258.0,0.394495,1.0,16641.0,0.07369198923646748,0.051548114638705685,0.04230009206569936,0.06706438993318774,0.051548114638705685,0.031619322055079016,0.01873229340049287,0.04230009206569936,0.07971517035194514,0.09483811233482614,0.031619322055079016,0.07971517035194514,0.04230009206569936,0.031619322055079016,0.04230009206569936,0.051548114638705685,0.04230009206569936,0.07369198923646748,1.0611126444196492e-10,0.051548114638705685,0.06496,0.066807,0.972344,-12.817563,-12.34182,1.038547,0.0
