,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1012,gma-miR10419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,ath-miR5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,ath-miR5634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,gma-miR319q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,mtr-miR5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,gma-miR4402,15.0,0.625,-1.0,0.0,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.27512538661235186,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.315884,0.316082,0.999374,-402.633821,-402.630791,1.000008,0.0
1018,gma-miR10445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,gma-miR167e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,gma-miR162b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,mtr-miR5224b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,mtr-miR169c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,gma-miR4371b,12.0,0.5,1.0,0.0,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,0.33333329581409327,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,6.621042372202192e-09,0.33333329581409327,6.621042372202192e-09,0.33333329581409327,6.621042372202192e-09,0.378147,0.377927,1.000582,-576.900998,-577.583106,0.998819,0.0
1024,gma-miR1520l,15.0,0.625,-1.0,0.0,2.7752176815534364e-09,2.7752176815534364e-09,0.19999999167434696,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.19999999167434696,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.19999999167434696,0.19999999167434696,0.19999999167434696,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.316345,0.316408,0.999799,-401.911759,-402.038417,0.999685,0.0
1025,mtr-miR5298b,15.0,0.625,1.0,0.0,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,0.3333333028628657,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,0.3333333028628657,5.316224970247387e-09,5.316224970247387e-09,0.3333333038984448,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,5.316224970247387e-09,0.315665,0.3156,1.000205,-402.847998,-402.735238,1.00028,0.0
1026,mtr-miR156a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,gma-miR9757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,gma-miR5784,12.0,0.571429,1.0,0.0,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,0.33333329581409316,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,6.621042372202191e-09,0.33333329581409316,6.621042372202191e-09,0.33333329581409316,6.621042372202191e-09,6.621042372202191e-09,0.378019,0.378393,0.99901,-577.250753,-576.224802,1.00178,0.0
1029,ath-miR394b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,gma-miR1513a-3p,18.0,0.782609,-1.0,0.0,2.0943124141567585e-09,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.277155,0.277639,0.998258,-308.236089,-307.503514,1.002382,0.0
1031,mtr-miR159a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,gma-miR1523a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,ath-miR858a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,mtr-miR166e-5p,18.0,0.857143,-1.0,0.0,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.276914,0.276652,1.000947,-308.221845,-308.537983,0.998975,0.0
1035,mtr-miR5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,gma-miR156ab,12.0,0.571429,-1.0,0.0,0.2499999840513248,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,0.2499999840513248,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,0.2499999840513248,3.987168837798e-09,0.2499999840513248,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,3.987168837798e-09,0.37743,0.376913,1.001372,-578.142995,-578.573432,0.999256,0.0
1037,gma-miR171b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,mtr-miR171h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,mtr-miR5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,gma-miR4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,mtr-miR156b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,mtr-miR5253,18.0,0.857143,-1.0,36.0,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,0.24035233967671574,0.24035233967671574,0.24035233967671574,0.2789429326460538,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,3.0202374210938967e-09,0.276493,0.277579,0.996089,-308.751629,-307.674853,1.0035,0.0
1043,ath-miR166a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,gma-miR167l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,gma-miR9761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,gma-miR4416b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,gma-miR396a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,mtr-miR5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,mtr-miR2088-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,mtr-miR5235a,12.0,0.571429,-1.0,0.0,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,0.377988,0.378131,0.999621,-577.299709,-577.270599,1.00005,0.0
1051,gma-miR166h-5p,18.0,0.857143,-1.0,0.0,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.1666666617799377,0.1666666617799377,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,2.0943124141567585e-09,0.277047,0.277446,0.998564,-308.146281,-308.00414,1.000461,0.0
1052,mtr-miR2593a,15.0,0.714286,-1.0,0.0,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.19999999167434696,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.19999999167434696,0.19999999167434696,0.19999999167434696,2.7752176815534364e-09,0.19999999167434696,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,2.7752176815534364e-09,0.31578,0.316305,0.998342,-402.7732,-402.232468,1.001344,0.0
1053,gma-miR169v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,gma-miR1520g,12.0,0.5,-1.0,0.0,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.378072,0.37799,1.000218,-576.998962,-577.578156,0.998997,0.0
1055,mtr-miR5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,ath-miR775,15.0,0.75,-1.0,0.0,0.3387325429910783,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,0.3387325429910783,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,0.32253483411303413,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,4.700282908796624e-09,0.316004,0.316067,0.999801,-402.487228,-402.271184,1.000537,0.0
1057,gma-miR397a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,mtr-miR5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,gma-miR10428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,mtr-miR2111g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,ath-miR5639-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,mtr-miR5272f,15.0,0.625,-1.0,0.0,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,0.315921,0.316486,0.998217,-402.611924,-401.897923,1.001777,0.0
1063,gma-miR169u,12.0,0.571429,-1.0,0.0,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.377851,0.378079,0.999399,-577.495333,-577.415191,1.000139,0.0
1064,gma-miR4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,ath-miR390b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,gma-miR166m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,ath-miR171b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,mtr-miR2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,gma-miR9746i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,gma-miR2111b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,gma-miR1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,ath-miR156b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,mtr-miR5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,gma-miR171d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,gma-miR156d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,ath-miR416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,gma-miR5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,gma-miR1510a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,mtr-miR2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,gma-miR4341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,mtr-miR5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,ath-miR164c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,ath-miR167c-3p,15.0,0.652174,-1.0,0.0,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,3.352807964748682e-09,0.27512538661235186,3.352807964748682e-09,3.352807964748682e-09,0.315882,0.316016,0.999576,-402.626796,-401.999325,1.001561,0.0
1084,mtr-miR5563-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,gma-miR10187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,mtr-miR7696d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,mtr-miR2089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,mtr-miR2088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,ath-miR173-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,gma-miR396i-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,mtr-miR2606a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,mtr-miR399k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,gma-miR5369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,ath-miR825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
